,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1075pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10348.0,14.0,3845.0,1558.0,13689.0,5751.0,3204.0,6297.0,6307.0,12204.0,10447.0,13.0,391.0,2642.0,1476.0,2096.0,6435.0,2990.0,3063.0,936.0,1293.0,954.0,833.0,387.0,2046.0,9374.0,2763.0,2716.0,9447.0,14757.0,15242.0,18523.0,5629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1075pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6793.0,14.0,3691.0,3110.0,9413.0,3489.0,4563.0,3901.0,8308.0,8091.0,6877.0,11.0,514.0,1644.0,2203.0,1144.0,8858.0,1812.0,4827.0,436.0,2162.0,582.0,1298.0,282.0,3118.0,6038.0,1755.0,4247.0,6228.0,10565.0,11216.0,5629.0,15218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1128pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67400.0,48910.0,55369.0,12302.0,35716.0,61.0,42722.0,1770.0,40944.0,28974.0,38225.0,,35836.0,40272.0,2397.0,3032.0,46336.0,776.0,34013.0,3.0,38796.0,4709.0,48431.0,887.0,876.0,546.0,14922.0,7985.0,38307.0,7102.0,17548.0,5612.0,44280.0,23970.0,17007.0,1672.0,24559.0,33755.0,14483.0,11943.0,523.0,34102.0,46562.0,45482.0,82.0,42458.0,45038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1129pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48910.0,71535.0,58633.0,12766.0,37317.0,61.0,44940.0,1715.0,43088.0,30622.0,40444.0,,37913.0,42169.0,2446.0,3174.0,49073.0,705.0,35989.0,3.0,41202.0,4743.0,51119.0,989.0,946.0,598.0,15660.0,8051.0,40445.0,7337.0,18345.0,5694.0,46303.0,24833.0,17543.0,1750.0,25688.0,35585.0,14809.0,12006.0,575.0,35453.0,49022.0,47658.0,90.0,44584.0,47153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1130pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55369.0,58633.0,85146.0,13553.0,43940.0,61.0,52163.0,1780.0,50100.0,35143.0,47494.0,,43861.0,49081.0,3006.0,3242.0,57681.0,777.0,41798.0,4.0,48049.0,5157.0,60108.0,965.0,1022.0,564.0,17390.0,8750.0,47552.0,7819.0,21051.0,6098.0,54230.0,28256.0,19437.0,1870.0,29839.0,39598.0,15988.0,13116.0,702.0,39627.0,56356.0,54923.0,88.0,52082.0,54043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1131pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12302.0,12766.0,13553.0,15271.0,9839.0,59.0,10808.0,749.0,10336.0,7371.0,9267.0,6.0,9200.0,9711.0,699.0,1212.0,10941.0,365.0,8468.0,3.0,9425.0,1779.0,11381.0,396.0,347.0,272.0,4284.0,2794.0,9358.0,2765.0,4496.0,2144.0,10636.0,6456.0,5369.0,804.0,6416.0,9486.0,4918.0,4311.0,130.0,9841.0,11605.0,11632.0,34.0,10298.0,11590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1131pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35716.0,37317.0,43940.0,9839.0,57743.0,52.0,42940.0,1311.0,40156.0,29757.0,37265.0,,35635.0,39464.0,1995.0,2251.0,44313.0,555.0,33506.0,3.0,37969.0,3462.0,45125.0,679.0,953.0,458.0,14765.0,5817.0,38196.0,5325.0,18275.0,4279.0,42946.0,21408.0,12309.0,1157.0,24967.0,25062.0,10872.0,8855.0,527.0,25818.0,36205.0,34835.0,36.0,41503.0,34728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1133pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,61.0,61.0,59.0,52.0,77.0,61.0,34.0,66.0,57.0,63.0,6.0,59.0,66.0,29.0,46.0,77.0,34.0,68.0,3.0,66.0,46.0,66.0,34.0,34.0,14.0,46.0,58.0,66.0,63.0,34.0,37.0,66.0,66.0,55.0,43.0,63.0,58.0,49.0,55.0,20.0,70.0,70.0,66.0,34.0,70.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1133pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42722.0,44940.0,52163.0,10808.0,42940.0,61.0,69287.0,1507.0,47626.0,34562.0,44115.0,,42389.0,47016.0,2445.0,2477.0,53137.0,650.0,39757.0,3.0,45363.0,4145.0,55023.0,864.0,1023.0,490.0,17012.0,7120.0,45437.0,6014.0,20925.0,4882.0,51511.0,24909.0,15256.0,1444.0,29358.0,29940.0,12643.0,10414.0,597.0,30660.0,43828.0,41904.0,73.0,49480.0,41188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1135pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.0,1715.0,1780.0,749.0,1311.0,34.0,1507.0,2369.0,1892.0,1439.0,1686.0,6.0,1514.0,1680.0,86.0,319.0,1833.0,132.0,1476.0,3.0,1611.0,399.0,1891.0,161.0,92.0,101.0,800.0,610.0,1582.0,587.0,901.0,488.0,1788.0,1172.0,1016.0,194.0,1181.0,1594.0,1054.0,764.0,25.0,1717.0,1862.0,1890.0,34.0,1674.0,1893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1135pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40944.0,43088.0,50100.0,10336.0,40156.0,66.0,47626.0,1892.0,72148.0,38185.0,48094.0,6.0,46279.0,50544.0,2517.0,2846.0,57108.0,735.0,42386.0,3.0,48473.0,4620.0,59085.0,869.0,1097.0,565.0,18652.0,7764.0,47801.0,6449.0,21901.0,5298.0,55040.0,26007.0,16370.0,1673.0,31498.0,32728.0,13772.0,11353.0,475.0,33559.0,47539.0,45872.0,84.0,53978.0,45213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1136pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28974.0,30622.0,35143.0,7371.0,29757.0,57.0,34562.0,1439.0,38185.0,49497.0,35236.0,,34276.0,37100.0,1734.0,2289.0,40439.0,574.0,32089.0,3.0,35899.0,3381.0,41901.0,632.0,917.0,456.0,14668.0,5873.0,35623.0,5147.0,17425.0,4047.0,39915.0,20625.0,12165.0,1313.0,24376.0,23478.0,10461.0,8595.0,423.0,24432.0,33740.0,32392.0,61.0,39179.0,32406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1138pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38225.0,40444.0,47494.0,9267.0,37265.0,63.0,44115.0,1686.0,48094.0,35236.0,69450.0,6.0,42766.0,46790.0,2409.0,2627.0,53038.0,672.0,39799.0,13.0,45598.0,3934.0,54584.0,803.0,1123.0,449.0,17066.0,7193.0,44586.0,6033.0,21142.0,4985.0,50971.0,24935.0,15076.0,1485.0,29079.0,30465.0,12805.0,10646.0,449.0,31349.0,44592.0,42906.0,73.0,49744.0,42483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1139pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,6.0,,6.0,6.0,,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1139pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35836.0,37913.0,43861.0,9200.0,35635.0,59.0,42389.0,1514.0,46279.0,34276.0,42766.0,,64162.0,44384.0,2337.0,2474.0,50338.0,657.0,38120.0,3.0,43260.0,3826.0,51592.0,782.0,981.0,450.0,16595.0,6985.0,42889.0,5970.0,20381.0,4716.0,48761.0,23463.0,14596.0,1537.0,28416.0,28329.0,12121.0,10208.0,444.0,29392.0,41674.0,40342.0,79.0,48109.0,39837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1140pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40272.0,42169.0,49081.0,9711.0,39464.0,66.0,47016.0,1680.0,50544.0,37100.0,46790.0,6.0,44384.0,72694.0,2580.0,2932.0,59492.0,712.0,44672.0,3.0,51231.0,4674.0,61796.0,914.0,1120.0,560.0,19359.0,7690.0,50627.0,6663.0,23228.0,5387.0,57580.0,27289.0,17172.0,1722.0,32712.0,33179.0,14105.0,10933.0,535.0,32152.0,45450.0,44052.0,84.0,52369.0,43861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1141pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.0,2446.0,3006.0,699.0,1995.0,29.0,2445.0,86.0,2517.0,1734.0,2409.0,6.0,2337.0,2580.0,5107.0,242.0,3122.0,46.0,2378.0,,2446.0,285.0,3285.0,97.0,68.0,33.0,866.0,396.0,2508.0,437.0,1121.0,213.0,2814.0,1275.0,699.0,114.0,1528.0,1977.0,805.0,643.0,337.0,2020.0,2472.0,2600.0,26.0,2870.0,2418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1142pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032.0,3174.0,3242.0,1212.0,2251.0,46.0,2477.0,319.0,2846.0,2289.0,2627.0,6.0,2474.0,2932.0,242.0,4123.0,3575.0,205.0,2632.0,3.0,2862.0,656.0,3241.0,207.0,199.0,143.0,1282.0,1105.0,2936.0,1077.0,1529.0,686.0,3158.0,2115.0,1812.0,281.0,2017.0,2925.0,1786.0,1213.0,98.0,2768.0,3156.0,3126.0,43.0,2826.0,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1142pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46336.0,49073.0,57681.0,10941.0,44313.0,77.0,53137.0,1833.0,57108.0,40439.0,53038.0,6.0,50338.0,59492.0,3122.0,3575.0,86630.0,754.0,50115.0,4.0,57728.0,5310.0,71204.0,995.0,1171.0,665.0,20831.0,8848.0,56910.0,7714.0,25669.0,6030.0,65696.0,30243.0,19275.0,1797.0,36169.0,38567.0,15819.0,12211.0,743.0,37076.0,53516.0,51473.0,89.0,59822.0,50791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1143pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0,705.0,777.0,365.0,555.0,34.0,650.0,132.0,735.0,574.0,672.0,6.0,657.0,712.0,46.0,205.0,754.0,966.0,726.0,3.0,696.0,200.0,782.0,93.0,78.0,57.0,293.0,290.0,739.0,345.0,386.0,267.0,719.0,540.0,505.0,132.0,436.0,774.0,472.0,385.0,25.0,671.0,788.0,791.0,34.0,673.0,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1143pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34013.0,35989.0,41798.0,8468.0,33506.0,68.0,39757.0,1476.0,42386.0,32089.0,39799.0,6.0,38120.0,44672.0,2378.0,2632.0,50115.0,726.0,61407.0,3.0,43571.0,4137.0,51630.0,821.0,975.0,502.0,16903.0,6962.0,42982.0,5884.0,20577.0,4845.0,48475.0,24252.0,14478.0,1556.0,28493.0,29074.0,12117.0,9282.0,583.0,27618.0,38618.0,37395.0,82.0,44581.0,37089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1144pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,13.0,,3.0,3.0,,3.0,4.0,3.0,3.0,13.0,3.0,3.0,13.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,4.0,3.0,12.0,3.0,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1144pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38796.0,41202.0,48049.0,9425.0,37969.0,66.0,45363.0,1611.0,48473.0,35899.0,45598.0,6.0,43260.0,51231.0,2446.0,2862.0,57728.0,696.0,43571.0,3.0,71188.0,4532.0,59806.0,1011.0,1109.0,465.0,19062.0,7721.0,48784.0,6596.0,22585.0,5284.0,56046.0,26456.0,16637.0,1677.0,31774.0,32731.0,13668.0,10845.0,537.0,31516.0,44764.0,43346.0,98.0,50870.0,42702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1146pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4709.0,4743.0,5157.0,1779.0,3462.0,46.0,4145.0,399.0,4620.0,3381.0,3934.0,6.0,3826.0,4674.0,285.0,656.0,5310.0,200.0,4137.0,3.0,4532.0,6527.0,5835.0,240.0,191.0,160.0,2007.0,1588.0,4420.0,1238.0,2181.0,1143.0,5160.0,3237.0,2750.0,493.0,3177.0,4680.0,2401.0,1880.0,43.0,4289.0,5216.0,5209.0,44.0,4630.0,5159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1146pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48431.0,51119.0,60108.0,11381.0,45125.0,66.0,55023.0,1891.0,59085.0,41901.0,54584.0,6.0,51592.0,61796.0,3285.0,3241.0,71204.0,782.0,51630.0,13.0,59806.0,5835.0,90124.0,1093.0,1239.0,633.0,21271.0,9151.0,58712.0,7882.0,26301.0,6214.0,68418.0,30296.0,20225.0,1972.0,36836.0,39817.0,16502.0,12844.0,722.0,38430.0,55921.0,53609.0,109.0,61593.0,52873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1147pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.0,989.0,965.0,396.0,679.0,34.0,864.0,161.0,869.0,632.0,803.0,6.0,782.0,914.0,97.0,207.0,995.0,93.0,821.0,3.0,1011.0,240.0,1093.0,1357.0,126.0,56.0,428.0,443.0,937.0,368.0,518.0,436.0,1029.0,710.0,547.0,179.0,628.0,896.0,600.0,470.0,29.0,935.0,927.0,991.0,37.0,818.0,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1147pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.0,946.0,1022.0,347.0,953.0,34.0,1023.0,92.0,1097.0,917.0,1123.0,6.0,981.0,1120.0,68.0,199.0,1171.0,78.0,975.0,3.0,1109.0,191.0,1239.0,126.0,1465.0,50.0,684.0,406.0,1151.0,313.0,614.0,242.0,1204.0,772.0,560.0,112.0,880.0,896.0,474.0,391.0,31.0,820.0,1025.0,1049.0,34.0,1057.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1148pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.0,598.0,564.0,272.0,458.0,14.0,490.0,101.0,565.0,456.0,449.0,6.0,450.0,560.0,33.0,143.0,665.0,57.0,502.0,3.0,465.0,160.0,633.0,56.0,50.0,767.0,280.0,213.0,553.0,250.0,225.0,196.0,649.0,422.0,293.0,95.0,333.0,554.0,368.0,253.0,,535.0,609.0,595.0,14.0,516.0,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1148pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14922.0,15660.0,17390.0,4284.0,14765.0,46.0,17012.0,800.0,18652.0,14668.0,17066.0,6.0,16595.0,19359.0,866.0,1282.0,20831.0,293.0,16903.0,3.0,19062.0,2007.0,21271.0,428.0,684.0,280.0,24152.0,3384.0,18572.0,3070.0,9536.0,2440.0,20432.0,10839.0,6810.0,865.0,13173.0,13097.0,6090.0,4696.0,235.0,12253.0,16480.0,16117.0,50.0,18687.0,16427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
