,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1071pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75476.0,365.0,47230.0,36591.0,111984.0,35874.0,54562.0,41159.0,94119.0,98568.0,75521.0,273.0,6627.0,16770.0,24717.0,12955.0,100483.0,18777.0,55887.0,5160.0,23087.0,6152.0,16824.0,3187.0,36830.0,66357.0,24900.0,194745.0,68715.0,126335.0,140272.0,52585.0,85654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1072pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257065.0,182.0,90972.0,34709.0,352711.0,132847.0,74488.0,149076.0,152255.0,318388.0,262096.0,451.0,7349.0,62064.0,36552.0,46481.0,158703.0,70708.0,78404.0,18585.0,29112.0,20490.0,20993.0,8812.0,50526.0,236341.0,71940.0,68715.0,511801.0,396601.0,420928.0,190436.0,117717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1073pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446724.0,182.0,156842.0,70082.0,659811.0,218235.0,139052.0,244868.0,280946.0,571603.0,461010.0,361.0,11865.0,93622.0,67175.0,68695.0,289166.0,103947.0,136962.0,27675.0,52782.0,29103.0,40205.0,13081.0,96217.0,376111.0,106539.0,126335.0,396601.0,985454.0,796778.0,309103.0,215078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1074pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467819.0,182.0,171198.0,77408.0,698204.0,229548.0,149907.0,258627.0,308284.0,610820.0,485255.0,631.0,14058.0,98185.0,71358.0,68981.0,318359.0,107740.0,151537.0,29478.0,56304.0,29277.0,41994.0,12799.0,102798.0,395165.0,111372.0,140272.0,420928.0,796778.0,1058881.0,319774.0,229237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1075pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199190.0,182.0,71956.0,27552.0,272238.0,109675.0,59507.0,117353.0,115442.0,243677.0,202754.0,181.0,6717.0,50005.0,25640.0,39690.0,123651.0,58152.0,58476.0,16400.0,25629.0,16606.0,15131.0,6811.0,37720.0,185237.0,55932.0,52585.0,190436.0,309103.0,319774.0,391525.0,115028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1075pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122648.0,182.0,69078.0,58643.0,179912.0,63420.0,87593.0,70110.0,158910.0,153304.0,126387.0,186.0,9348.0,28850.0,41286.0,21954.0,174847.0,32104.0,95335.0,8270.0,41392.0,9073.0,26093.0,4651.0,60361.0,114622.0,32279.0,85654.0,117717.0,215078.0,229237.0,115028.0,314185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1128pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096332.0,775742.0,886745.0,183281.0,518173.0,729.0,635025.0,23099.0,567636.0,386793.0,530128.0,,499627.0,549861.0,23272.0,41509.0,650072.0,10063.0,458954.0,94.0,532791.0,64520.0,690972.0,11329.0,11161.0,6818.0,195082.0,109817.0,526569.0,97123.0,234171.0,72505.0,616081.0,324008.0,238045.0,23447.0,328121.0,486241.0,199236.0,164702.0,4450.0,496667.0,702891.0,680793.0,1279.0,598011.0,668721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1129pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775742.0,1171483.0,947344.0,191124.0,541897.0,729.0,666713.0,23284.0,595370.0,408482.0,560727.0,,524329.0,577522.0,24546.0,43687.0,687755.0,8888.0,485237.0,94.0,568207.0,65887.0,725240.0,12337.0,11716.0,7631.0,202504.0,110384.0,554851.0,100295.0,243669.0,74027.0,642037.0,339371.0,246279.0,24176.0,341627.0,513057.0,202912.0,166699.0,5259.0,517637.0,743274.0,716335.0,1189.0,625928.0,709859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1130pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886745.0,947344.0,1416140.0,204067.0,643537.0,729.0,783825.0,24550.0,707067.0,478293.0,674602.0,,620737.0,684764.0,29810.0,46411.0,826240.0,10059.0,572511.0,184.0,672313.0,70870.0,874720.0,12524.0,12895.0,7448.0,231910.0,121280.0,663091.0,107152.0,285381.0,79724.0,765757.0,389736.0,277644.0,25532.0,404950.0,578645.0,222464.0,184011.0,6349.0,586764.0,869949.0,835128.0,1189.0,747194.0,820875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1131pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183281.0,191124.0,204067.0,232276.0,141146.0,737.0,152661.0,9810.0,136496.0,95909.0,122487.0,98.0,119668.0,127433.0,7267.0,15474.0,145409.0,4542.0,108184.0,94.0,123624.0,23305.0,152473.0,4359.0,4458.0,3461.0,53672.0,36658.0,122373.0,35316.0,56785.0,25756.0,140003.0,84712.0,72362.0,10230.0,82214.0,129278.0,64003.0,56847.0,994.0,132518.0,162438.0,160009.0,375.0,138218.0,159592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1131pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518173.0,541897.0,643537.0,141146.0,875503.0,638.0,626079.0,16782.0,549404.0,393498.0,507845.0,,487760.0,533606.0,19140.0,29069.0,610936.0,6888.0,448389.0,94.0,514095.0,46045.0,625032.0,8176.0,11086.0,5459.0,189789.0,75744.0,515935.0,66969.0,240054.0,51692.0,591597.0,277190.0,164048.0,14749.0,331081.0,331033.0,136924.0,114024.0,4889.0,345708.0,495764.0,471607.0,457.0,575398.0,469484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1133pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.0,729.0,729.0,737.0,638.0,917.0,729.0,375.0,736.0,548.0,646.0,98.0,548.0,736.0,278.0,465.0,917.0,375.0,736.0,94.0,736.0,465.0,736.0,375.0,375.0,285.0,465.0,646.0,736.0,646.0,375.0,465.0,736.0,736.0,556.0,466.0,646.0,646.0,555.0,556.0,90.0,728.0,728.0,736.0,375.0,728.0,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1133pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635025.0,666713.0,783825.0,152661.0,626079.0,729.0,1077248.0,19130.0,666335.0,470169.0,615275.0,,593811.0,650523.0,25008.0,33671.0,750670.0,8791.0,540783.0,94.0,626013.0,54660.0,783146.0,10078.0,12623.0,6180.0,223523.0,94463.0,627052.0,79099.0,284236.0,60585.0,720568.0,329254.0,205681.0,19194.0,394160.0,404162.0,164321.0,138186.0,5445.0,421015.0,617698.0,585329.0,1009.0,701787.0,575058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1135pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23099.0,23284.0,24550.0,9810.0,16782.0,375.0,19130.0,32978.0,25662.0,18233.0,21931.0,98.0,20140.0,21130.0,820.0,4641.0,24673.0,1559.0,18690.0,94.0,21317.0,5203.0,25296.0,1836.0,1098.0,1192.0,9618.0,7728.0,21124.0,7017.0,11720.0,5904.0,23838.0,15415.0,13429.0,2292.0,14537.0,22481.0,13150.0,10343.0,180.0,23199.0,26092.0,25845.0,375.0,22120.0,26182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1135pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567636.0,595370.0,707067.0,136496.0,549404.0,736.0,666335.0,25662.0,1128507.0,535915.0,692915.0,98.0,674909.0,720221.0,25024.0,38674.0,825383.0,9613.0,588377.0,94.0,689934.0,61760.0,861608.0,11267.0,13731.0,6631.0,252213.0,104016.0,674486.0,86030.0,301003.0,67844.0,790847.0,350356.0,225422.0,22269.0,434917.0,451135.0,183320.0,156020.0,4806.0,475450.0,693648.0,664575.0,1284.0,798306.0,654972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1136pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386793.0,408482.0,478293.0,95909.0,393498.0,548.0,470169.0,18233.0,535915.0,743686.0,496047.0,,483875.0,513097.0,16852.0,30254.0,565572.0,7701.0,434729.0,94.0,494214.0,44552.0,588217.0,8446.0,11626.0,5350.0,193618.0,77463.0,487166.0,66519.0,233747.0,50522.0,555141.0,275466.0,163203.0,17369.0,329755.0,316906.0,136909.0,115617.0,3809.0,336930.0,473585.0,454102.0,1009.0,559692.0,453331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1138pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530128.0,560727.0,674602.0,122487.0,507845.0,646.0,615275.0,21931.0,692915.0,496047.0,1088647.0,98.0,621875.0,664027.0,23757.0,35669.0,765539.0,9156.0,554724.0,274.0,646053.0,52962.0,795316.0,10086.0,13626.0,5725.0,230028.0,96850.0,628703.0,79297.0,289080.0,62965.0,728003.0,336907.0,207800.0,19752.0,400528.0,420873.0,169631.0,144256.0,4176.0,446015.0,653188.0,621364.0,1284.0,729740.0,613827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1139pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,98.0,,98.0,98.0,,98.0,98.0,,98.0,98.0,98.0,98.0,98.0,98.0,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,,,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1139pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499627.0,524329.0,620737.0,119668.0,487760.0,548.0,593811.0,20140.0,674909.0,483875.0,621875.0,,1011945.0,633657.0,22904.0,34221.0,732181.0,8160.0,534075.0,94.0,614046.0,53595.0,758783.0,10542.0,12879.0,5362.0,226406.0,94037.0,612201.0,80496.0,283128.0,60750.0,708182.0,323073.0,201879.0,20458.0,393952.0,393551.0,161746.0,139498.0,4074.0,421651.0,613592.0,586995.0,1365.0,711513.0,577416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1140pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549861.0,577522.0,684764.0,127433.0,533606.0,736.0,650523.0,21130.0,720221.0,513097.0,664027.0,98.0,633657.0,1163074.0,25193.0,41277.0,905451.0,9706.0,653487.0,94.0,761446.0,64290.0,944322.0,11988.0,14890.0,7085.0,271640.0,108872.0,747948.0,91704.0,331975.0,69611.0,867633.0,386883.0,243364.0,23447.0,472214.0,477225.0,195587.0,145353.0,5078.0,445740.0,651335.0,623343.0,1286.0,753810.0,616391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1141pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23272.0,24546.0,29810.0,7267.0,19140.0,278.0,25008.0,820.0,25024.0,16852.0,23757.0,98.0,22904.0,25193.0,47619.0,2184.0,31245.0,466.0,22921.0,,23832.0,2831.0,32436.0,735.0,734.0,368.0,9172.0,3893.0,24889.0,4105.0,10896.0,2361.0,28461.0,12407.0,8440.0,1088.0,15031.0,19501.0,7623.0,6793.0,2809.0,19852.0,24718.0,24928.0,285.0,28341.0,23459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1142pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41509.0,43687.0,46411.0,15474.0,29069.0,465.0,33671.0,4641.0,38674.0,30254.0,35669.0,98.0,34221.0,41277.0,2184.0,62320.0,52751.0,2288.0,36121.0,94.0,38928.0,8795.0,46803.0,2836.0,2555.0,1740.0,16330.0,14854.0,40577.0,14847.0,20839.0,9533.0,44265.0,29316.0,25606.0,3809.0,26278.0,41820.0,23830.0,17322.0,639.0,38309.0,45790.0,45055.0,552.0,39847.0,44207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1142pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650072.0,687755.0,826240.0,145409.0,610936.0,917.0,750670.0,24673.0,825383.0,565572.0,765539.0,98.0,732181.0,905451.0,31245.0,52751.0,1427415.0,10427.0,747810.0,184.0,877239.0,74153.0,1119611.0,13535.0,15888.0,8538.0,298475.0,126489.0,856352.0,107526.0,377141.0,79579.0,1013232.0,432155.0,278738.0,25537.0,529024.0,564621.0,223359.0,164725.0,7069.0,522373.0,782168.0,741953.0,1459.0,881930.0,730877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1143pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10063.0,8888.0,10059.0,4542.0,6888.0,375.0,8791.0,1559.0,9613.0,7701.0,9156.0,98.0,8160.0,9706.0,466.0,2288.0,10427.0,13639.0,9758.0,94.0,9882.0,2649.0,10785.0,1106.0,1009.0,832.0,4271.0,3994.0,9707.0,4544.0,5185.0,3371.0,10116.0,7443.0,6889.0,1649.0,6270.0,10149.0,6171.0,4728.0,180.0,9202.0,10682.0,10784.0,472.0,8973.0,9863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1143pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458954.0,485237.0,572511.0,108184.0,448389.0,736.0,540783.0,18690.0,588377.0,434729.0,554724.0,98.0,534075.0,653487.0,22921.0,36121.0,747810.0,9758.0,962891.0,94.0,638829.0,55395.0,773071.0,10722.0,12717.0,6354.0,232216.0,94164.0,621595.0,80090.0,290583.0,61530.0,716520.0,336068.0,200436.0,21118.0,403761.0,405193.0,163898.0,123373.0,5096.0,374556.0,543180.0,518195.0,1196.0,628692.0,513615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1144pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,94.0,184.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,274.0,,94.0,94.0,,94.0,184.0,94.0,94.0,274.0,94.0,94.0,274.0,94.0,94.0,94.0,94.0,94.0,184.0,94.0,94.0,94.0,94.0,184.0,94.0,94.0,94.0,94.0,94.0,94.0,,184.0,94.0,184.0,94.0,184.0,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1144pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532791.0,568207.0,672313.0,123624.0,514095.0,736.0,626013.0,21317.0,689934.0,494214.0,646053.0,98.0,614046.0,761446.0,23832.0,38928.0,877239.0,9882.0,638829.0,94.0,1139683.0,61837.0,914603.0,13082.0,14528.0,5908.0,269372.0,108610.0,719696.0,90119.0,321196.0,69793.0,842290.0,371539.0,237031.0,23072.0,456022.0,469256.0,188329.0,144051.0,5178.0,437052.0,640923.0,614276.0,1373.0,732255.0,602599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1146pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64520.0,65887.0,70870.0,23305.0,46045.0,465.0,54660.0,5203.0,61760.0,44552.0,52962.0,98.0,53595.0,64290.0,2831.0,8795.0,74153.0,2649.0,55395.0,94.0,61837.0,96561.0,84733.0,3827.0,2835.0,2008.0,26976.0,20870.0,61207.0,17967.0,29528.0,15782.0,71810.0,42821.0,38641.0,6174.0,41812.0,64490.0,33994.0,25038.0,363.0,57928.0,71329.0,71603.0,649.0,62484.0,70783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1146pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690972.0,725240.0,874720.0,152473.0,625032.0,736.0,783146.0,25296.0,861608.0,588217.0,795316.0,98.0,758783.0,944322.0,32436.0,46803.0,1119611.0,10785.0,773071.0,274.0,914603.0,84733.0,1501173.0,14075.0,16525.0,8264.0,306585.0,131661.0,890270.0,110808.0,385616.0,83175.0,1062472.0,433621.0,296434.0,26976.0,545081.0,589813.0,234650.0,176277.0,6715.0,551351.0,830100.0,784192.0,1644.0,916184.0,775499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
